english,somali,fullen,fullso,specen,specso,shop
brick,bulikeeti_/_jaajuur,Brick,Bulikeeti / Jaajuur,"1 piece, 20cm x 20cm","1 xabo, 20cm x 20cm",Construction
cement,sibidh_/_shamiito,Cement,Sibidh / Shamiito,"1 bag, 50kg","1 kiish, 50kg",Construction
gravel,caro_kaawo_/_jayy,Gravel,Caro Kaawo / Jayy,1 cubic meter (m3),1 mitir cubic (m3),Construction
gumboots,kabo_buud_/_buudhka_dhismaha,Gumboots,Kabo Buud / Buudhka Dhismaha,1 pair,1 lammaane,Construction
hammer,dubbe,Hammer,Dubbe,"1 unit, also used to remove nails, 0.5kg","1 xabo, sidoo kale loo isticmaalay in lagu saaro masaabiirta, 0.5kg",Construction
hinges,sanka_tuure_/_hingis,Hinges,Sanka Tuure / Hingis,"1 piece, 4 inches long","1 xabo, 4 inji dherer",Construction
metal_bar,birta_shubka_/_garaa_id,Metal Bar,Birta Shubka / Garaa Id,"1 quintol, 6mm, 6m long (reinforced)","1 kiintaal, 6mm, 6m dheer",Construction
metal_bar,birta_shubka_/_garaa_id,Metal Bar,Birta Shubka / Garaa Id,"1 quintol, 8mm, 6m long (reinforced)","1 kiintaal, 8mm, 6m dheer",Construction
iron_sheet,jiingad,Iron Sheet,Jiingad,"1 piece, 0.9m x 1.5m","1 gabal, 0.9m x 1.5m",Construction
nails,masaabiir,Nails,Masaabiir,"1 box, No.5 (1.5 inch)","1 bokis, lambar 5 (1.5 inji)",Construction
nails,masaabiir,Nails,Masaabiir,"1 box, No.6 (2.5 inches)","1 bokis, lambar 6 (2.5 inji)",Construction
sand,ciid,Sand,Ciid,1 cubic meter (m3),1 mitir cubic (m3),Construction
spade,badeel_/_majaraf,Spade,Badeel / Majaraf,1 unit,1 xabo,Construction
timber,alwaax_/_loox,Timber,Alwaax / Loox,"1 piece, 10cm x 2.5cm, 4 metres long","1 xabo, 10cm x 2.5cm, dherer 4 mitir",Construction
timber,alwaax_/_loox,Timber,Alwaax / Loox,"1 piece, 5cm x 2.5cm, 4 metres long","1 xabo, 5cm x 2.5cm, dherer 4 mitir",Construction
timber,alwaax_/_loox,Timber,Alwaax / Loox,"1 piece, 8cm x 4cm, 4 metres long","1 xabo, 8cm x 4cm, dherer 4 mitir",Construction
vent_pipe,tuubbada_hawada_qaado_/_tuunbada_urrta_qaada_ee_suuliyada_/_bulaacadaha,Vent Pipe,Tuubbada Hawada Qaado / Tuunbada Urrta Qaada Ee Suuliyada / Bulaacadaha,"1 piece, 4 metres long","1 xabo, 4 mitir dherer",Construction
wheel_barrow,gaari_gacan_/_kaaryoone,Wheel Barrow,Gaari Gacan / Kaaryoone,1 unit,1 xabo,Construction
wooden_saw,minshaar,Wooden Saw,Minshaar,"1 unit, 10 inches long","1 xabo, dhererkiisuna yahay 10 inji (midka gacanka alwaaxa ka ah)",Construction
wooden_pole,tiirka_alwaax_ah,Wooden Pole,Tiirka Alwaax Ah,"1 unit, 6 metres long","1 xabo, dhererkiisuna yahay 6 mitir",Construction
blanket,buste,Blanket,Buste,"1.5m x 2.0m, polyester/acrylic","1 xabo, 1.5mx 2.0m, polyester/acrylic",General
bucket,baaldi,Bucket,Baaldi,"10 litres, plastic, with lid","1 xabo, 10 litir, caag ah oo dabool leh",General
chlorine,kiniiniga_kolorinta,Chlorine,Kiniiniga Kolorinta,"1 box, to clear 10 litres of water, e.g. Aqua Tabs (67m/g)","1 bokis, si loo nadiifiyo 10 litir oo biyo ah, tusaale Aqua Tabs (67m/g)",General
cooking_pot,dheriga_cunta_karinta_/_digsiga_cuno_karinta,Cooking Pot,Dheriga Cunta Karinta / Digsiga Cuno Karinta,"5 litres, stainless steel/aluminium, with lid","1 xabo, 5 litir, bir / aluminium aan bir lahayn, oo dabool leh",General
cooking_pot,dheriga_cunta_karinta_/_digsiga_cuno_karinta,Cooking Pot,Dheriga Cunta Karinta / Digsiga Cuno Karinta,"7 litres, stainless steel/aluminium, with lid","1 xabo, 7 litir, bir / aluminium aan bir lahayn, oo dabool leh",General
water,biyo_cabitaan_/_biyaha_la_cabo,Water,Biyo Cabitaan / Biyaha La Cabo,1 litre bottle,1 dhalo oo litir ah,General
nose_mask,maska_sanka,Nose Mask,Maska Sanka,1 box (50 units),1 sanduuq (50 unug),General
jerry_can,caaga_biyaha_lagu_dhaansado_(jirikan),Jerry Can,Caaga Biyaha Lagu Dhaansado (Jirikan),"20 litres, plastic","1 xabo, 20 litir, caag",General
jerry_can,caaga_biyaha_lagu_dhaansado_(jirikan),Jerry Can,Caaga Biyaha Lagu Dhaansado (Jirikan),"collapsible, 10 litres","1 xabo, la isku duubi karo, 10 litir",General
jerry_can,caaga_biyaha_lagu_dhaansado_(jirikan),Jerry Can,Caaga Biyaha Lagu Dhaansado (Jirikan),"non-collapsible, 10 litres","1 xabo, aan-isku-duubi karin, 10 litir",General
kettle,kildhi,Kettle,Kildhi,2 litres,"1 xabo, 2 litir",General
bowl,baaquliga_jikada_/_madiibad,Bowl,Baaquliga Jikada / Madiibad,"medium, 1 litre, stainless steel","1 xabo, dhexdhexaad ah, 1 litir",General
cup,koobka_jikada,Cup,Koobka Jikada,"small, 250 ml, stainless steel","1 xabo, yar, 250 ml",General
knife,midida_jikada,Knife,Midida Jikada,medium size,"1 xabo, cabirka dhexdhexaadka ah",General
plate,saxanka_jikada_/_bilaydh,Plate,Saxanka Jikada / Bilaydh,"medium, 25cm diameter, stainless steel","1 xabo, dhexdhexaad, dhexroor 25cm ah",General
serving_spoon,qaadada_cuntada_lagu_gurto_jikada_/_malqaacad,Serving Spoon,Qaadada Cuntada Lagu Gurto Jikada / Malqaacad,"125 ml, stainless steel","1 xabo, 125 ml",General
spoon,qaadada_cuntada_lagu_cuno_/_malqaacad,Spoon,Qaadada Cuntada Lagu Cuno / Malqaacad,"1 unit, stainless steel",1 xabo,General
lock,quful,Lock,Quful,1 unit,1 xabo,General
mhm,maareynta_nadaafadda_caadada_(mhm),MHM,Maareynta Nadaafadda Caadada (Mhm),Disposible sanitary pads (pack of 10-14 un) e.g. Always,Qalabka fayadhowrka caadada ee mar keliya la isticmaalo karo (xirmo 10-14 un) tus. Always,General
mhm,maareynta_nadaafadda_caadada_(mhm),MHM,Maareynta Nadaafadda Caadada (Mhm),Reusable pads (5 units) e.g. Afrikapads,Qalabka fayadhowrka cadaada ee dib loo isticmaali karo (5 cutub) tus. Afrikapads,General
mosquito_net,shabakada_kaneecada_(maro_kaneeco),Mosquito Net,Shabakada Kaneecada (Maro Kaneeco),"1.8m x 1.6m x 1.5m, polyester, treated with insecticides","1 xabo, 1.8mx 1.6mx 1.5m, polyester, laguna daaweeyaa sunta cayayaanka",General
mug,koobka_shaaha_caaga_ah,Mug,Koobka Shaaha Caaga Ah,1 unit,1 xabo,General
plastic_gloves,gacmo_gashiga_(goloofiska)caagga_ah,Plastic Gloves,Gacmo Gashiga (Goloofiska) Caagga Ah,1 box (100 units),1 sanduuq (100 unug),General
plastic_sheet,xaashi_caag_ah_/_shiraac_ama_bacaha_guryaha_lagu_dhisto,Plastic Sheet,Xaashi Caag Ah / Shiraac Ama Bacaha Guryaha Lagu Dhisto,4m x 5m,"1 xabo, 4m x 5m",General
plastic_sheet,xaashi_caag_ah_/_shiraac_ama_bacaha_guryaha_lagu_dhisto,Plastic Sheet,Xaashi Caag Ah / Shiraac Ama Bacaha Guryaha Lagu Dhisto,6m x 7.5m,"1 xabo, 6m x 7.5m",General
rake,fargeeto,Rake,Fargeeto,1 unit,1 xabo,General
sleeping_mat,qatiifad_/_caw,Sleeping Mat,Qatiifad / Caw,"1.8m x 0.9m, synthetic yarn","1 xabo, 1.8mx 0.9m, darmo isku-darka",General
soap,saabuunta_qabeys,Soap,Saabuunta Qabeys,3 small bars (150g),3 xabo yaryar (150g),General
solar_lamp,nalalka_cadceedda_/_laambadda_cadceeda_/_solar,Solar Lamp,Nalalka Cadceedda / Laambadda Cadceeda / Solar,"1 unit, Solar Powered LED Lamp","1 xabo, Iftiinka Solar Awoodda Cadceedda ee Solar",General
washing_powder,oomada_/_taydh,Washing Powder,Oomada / Taydh,"100 grams, e.g. OMO","100 garaam, tusaale ahaan OMO",General
register,buuga_xaadirinta,Register,Buuga Xaadirinta,"1 unit, large book","1 xabo, buug weyn",Stationary
bb_drawing,qalabka_sawirka_sabuurada,Bb Drawing,Qalabka Sawirka Sabuurada,"1 set, protractor 44cm & compass 44cm (Grade 5 – 8) ","1 xabo, protractor 44cm &kombaas; 44cm wareeg ah 44 (Fasalka 5 - 8)",Stationary
pens,qalin_biiro,Pens,Qalin Biiro,"10 units, blue or black ink","10 xabo, khad buluug ama madow ah",Stationary
black_board,sabuurad,Black Board,Sabuurad,"1 unit, Ply wood 1280cm × 720cm","1 xabo, alwaax adag 1280cm × 720cm",Stationary
chalk,jeesto_/_tabaasiir_(tan_sabuurada),Chalk,Jeesto / Tabaasiir (Tan Sabuurada),1 box with 12 units,1 sanduuq oo leh 12 cutub,Stationary
crayons,qalabka_midabyada,Crayons,Qalabka Midabyada,1 packet of 24 crayons,1 baakad oo aay ku jiraan 24 crayons,Stationary
paper,warqad_wax_lagu_sawiro(cabirka_a4),Paper,Warqad Wax Lagu Sawiro,"1 pack with 500 sheets, size A4","1 xirmo oo aay ku jirto 500 warqad, cabbirkeeduna yahay A4",Stationary
duster,tirtire_/_masaxaada_sabuurada_(tirtiraha_sabuurada),Duster,Tirtire / Masaxaada Sabuurada (Tirtiraha Sabuurada),"1 unit, to use with black board","1 xabo, si loogu isticmaalo sabuurada",Stationary
exercise_book,buuga_qoraalka,Exercise Book,Buuga Qoraalka,"1 unit, 100 Pages (162 x 203mm - A5 Size)","1 unug, 100 Bogag (162 x 203mm - A5 Size)",Stationary
maps,khariidadaha,Maps,Khariidadaha,"1 set, Grade 4 - 8","1 xabo, Fasalka 4 - 8",Stationary
marker,qalinka_wax_lagu_calaamadeeyo,Marker,Qalinka Wax Lagu Calaamadeeyo,"1 unit, for white board",1 xabo,Stationary
math_set,kombaas,Math Set,Kombaas,"1 set, garde 5 - 8","1 unit, grade 5 - 8",Stationary
sharpner,qalin_qor,Sharpener,Qalin Qor,"1 unug, bir ah","1 xabo, bir ah",Stationary
pencil,qalin_geed_/_qalin_pencil,Pencil,Qalin Geed / Qalin Pencil,"1 packet of 24, graphite","1 baakad ah 24, ",Stationary
rubber,goome_/_taayirka_gaadhiga,Rubber,Goome / Taayirka Gaadhiga,1 unit,1xabo,Stationary
ruler,mastarad_(caag_ah),Ruler,Mastarad (Caag Ah),"1 unit, 30cm long","1 xabo, dhererkiisu yahay 30cm",Stationary
bag,baaga_iskuulka_/_shandada_iskuulka,Bag,Baaga Iskuulka / Shandada Iskuulka,"1 unit (polyester, medium size)","1 xabo (caag, cabir dhexdhexaad ah)",Stationary
calculator,kalkuleetar_(scientific),Calculator,Kalkuleetar (Scientific),1 unit,1 xabo,Stationary
scissor,maqas,Scissor,Maqas,"1 unit, medium size","1 unug, cabir dhexdhexaad ah",Stationary
white_board,sabuurada_qalinka_lagu_qoro_/_sabuurada_cad,White Board,Sabuurada Qalinka Lagu Qoro / Sabuurada Cad,"1 unit (1.8 x 1.2 m. Aluminium, with pen tray and wall mounting kit)","1 halbeeg (1.8 x 1.2 m. Aluminium, oo leh qalin qalin iyo xirmo derbiga ku xirta)",Stationary
water_communal,barta_biyaha_laga_dhaansado_ee_wadaaga_ah,Water Communal,Barta Biyaha Laga Dhaansado Ee Wadaaga Ah,fill 20 litres jerrycan,buuxinta 20 litir jerrycan,Water
water_piped,biyo_tuubbo_/_qasabada_biyaha,Water Piped,Biyo Tuubbo / Qasabada Biyaha,1m3 or 1000 litres,1m3 ama 1000 litir,Water
water_truck,biyo_dhaamin_/_booyadda_biyaha,Water Truck,Biyo Dhaamin / Booyadda Biyaha,1m3 or 1000 litres,1m3 ama 1000 litir,Water
General NFI,Alaabada guud ee aan cuntada ahayn/maacuunta (NFI),,,,,NA
Construction,Qalabka dhismaha,,,,,NA
Stationary,Agabka waxbarashada,,,,,NA
Water supplier,Biyo iibiye,,,,,NA
